traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
9811.0,2024-06-28 15:35:00,London,Greenwich,1652.0,25.084492258696965,2.0,Low,Dry,9888.0
9671.0,2024-02-03 00:13:00,London,Islington,2575.0,29.154506444329556,0.0,High,Damaged,6714.0
10216.0,2024-03-12 18:55:00,London,Kensington,887.0,79.61277582654613,5.0,High,Snowy,7452.0
9829.0,2024-07-17 11:41:00,London,Southwark,705.0,35.36928614191019,2.0,Low,Wet,1584.0
9200.0,2024-07-14 17:41:00,London,Greenwich,158.0,21.77631398096631,2.0,Low,Dry,9404.0
13883.0,2024-04-14 21:45:00,London,Greenwich,819.0,74.17365929339189,0.0,Low,Dry,7567.0
9297.0,2024-11-13 06:21:00,London,Greenwich,2317.0,59.08132218944155,3.0,Medium,Damaged,9531.0
13178.0,2024-08-21 01:40:00,London,Greenwich,2692.0,66.7685460942399,3.0,Low,Damaged,6799.0
9912.0,2024-06-09 19:36:00,London,Islington,151.0,20.33925769054498,0.0,High,Damaged,1306.0
12795.0,2024-10-22 22:04:00,London,Islington,1629.0,53.093402350953575,4.0,Low,Wet,1727.0
,2024-07-01 02:44:00,London,Islington,1775.0,50.0636215480258,1.0,Medium,Damaged,20000.0
11465.0,2024-08-15 22:17:00,London,Kensington,803.0,61.389580862396365,4.0,Medium,Dry,6613.0
10492.0,2024-06-24 05:54:00,London,Westminster,,28.37143913418519,3.0,Medium,Wet,7300.0
11348.0,2024-06-13 05:38:00,London,Chelsea,721.0,79.17961238397493,5.0,Low,Dry,6323.0
9562.0,2024-01-01 12:31:00,,Greenwich,1785.0,39.06811946195825,0.0,High,Snowy,4701.0
9502.0,2024-02-21 14:56:00,London,Chelsea,2188.0,52.03891756698477,3.0,Low,Damaged,2871.0
9486.0,2024-05-01 23:27:00,London,Westminster,2763.0,50.04809668937642,0.0,Low,Snowy,7555.0
12028.0,2024-04-11 05:06:00,London,Camden,373.0,68.1547862709214,0.0,High,Damaged,9225.0
9352.0,2024-08-18 09:49:00,London,Camden,2959.0,40.66336480703797,0.0,Low,Dry,7411.0
13261.0,2024-11-26 16:22:00,London,Chelsea,1824.0,79.2003334966194,1.0,Medium,Damaged,9930.0
10245.0,2024-11-23 17:09:00,London,Greenwich,1018.0,61.59139658206279,1.0,High,Wet,7209.0
10731.0,2024-11-06 10:06:00,London,Kensington,710.0,42.25811433827137,0.0,Low,Dry,6747.0
13871.0,2024-12-07 09:07:00,London,Chelsea,624.0,29.751989200161717,3.0,Low,Damaged,7650.0
9469.0,2024-11-10 07:43:00,London,Camden,2766.0,66.0414881101033,0.0,High,Wet,4043.0
10993.0,2024-08-12 14:47:00,London,Islington,1768.0,24.32762508861007,2.0,High,Snowy,8132.0
9229.0,2024-12-18 23:05:00,London,Greenwich,635.0,51.65052883495482,15.0,Medium,Wet,5708.0
13547.0,2024-05-24 05:57:00,London,Southwark,1086.0,65.57369108798913,1.0,High,Snowy,5505.0
10504.0,2024-01-24 18:24:00,London,Camden,1919.0,26.362580582146393,1.0,Low,Dry,9789.0
9839.0,2024-05-28 05:02:00,London,Kensington,5000.0,66.5675585773488,1.0,Medium,Damaged,6743.0
12226.0,2024-05-19 04:55:00,London,Chelsea,2099.0,51.11303136175698,3.0,Low,Snowy,1195.0
10243.0,2024-11-13 17:52:00,London,Westminster,2211.0,76.24898202676525,2.0,High,Wet,1699.0
10943.0,2024-01-09 09:11:00,London,Chelsea,2814.0,72.58981094317124,4.0,Low,Dry,3007.0
9249.0,2024-10-16 16:38:00,London,Southwark,859.0,28.708190581408786,3.0,Medium,Snowy,3248.0
10878.0,2024-07-05 02:32:00,London,Greenwich,196.0,59.48153912036764,2.0,Low,Dry,
9894.0,2024-03-16 23:38:00,London,Southwark,633.0,60.07619837518283,4.0,High,Dry,6773.0
13561.0,2024-10-03 09:12:00,London,Kensington,1672.0,47.410953552254334,4.0,Medium,Dry,20000.0
11652.0,2024-08-09 03:51:00,London,Kensington,2836.0,21.185288112018807,3.0,High,Dry,2993.0
12636.0,2024-10-14 19:28:00,London,Southwark,2314.0,34.94213195265235,4.0,Medium,Snowy,8148.0
10048.0,2024-01-22 09:53:00,London,Camden,1920.0,62.79767852093766,2.0,Low,Wet,2614.0
13969.0,2024-10-22 11:54:00,London,Westminster,2636.0,54.140372544398645,0.0,Low,Snowy,6554.0
13212.0,2024-06-20 17:16:00,London,Islington,1645.0,55.84672961176234,1.0,Low,Dry,5396.0
9600.0,2024-08-31 20:34:00,,Chelsea,614.0,65.36266869496973,3.0,Low,Dry,8402.0
11571.0,2024-10-28 08:42:00,London,Southwark,1500.0,27.07137443425928,4.0,Medium,Wet,8151.0
10201.0,,London,Greenwich,2603.0,27.26803513360874,5.0,Low,Dry,6465.0
13036.0,2024-12-27 14:29:00,London,Islington,232.0,59.03652949062266,2.0,Medium,Damaged,
13321.0,2024-10-29 01:32:00,London,Islington,1472.0,61.083615478861915,2.0,Low,Wet,5867.0
11601.0,2024-06-21 20:10:00,London,Camden,106.0,42.02134715321036,1.0,Low,Dry,8056.0
12132.0,2024-10-04 15:44:00,London,Chelsea,1798.0,25.168976220798214,2.0,Medium,Snowy,6750.0
10118.0,2024-06-28 05:10:00,London,,1160.0,45.47031956883261,0.0,Medium,Wet,8411.0
9089.0,2024-09-19 09:55:00,London,Southwark,1522.0,66.7170217778502,5.0,Medium,Snowy,2330.0
9334.0,2024-05-14 08:20:00,London,Kensington,1920.0,35.88896610385033,0.0,Medium,Damaged,3347.0
13705.0,2024-06-03 02:35:00,London,Kensington,1859.0,38.832278653406746,2.0,Low,Snowy,
12816.0,2024-08-27 16:35:00,London,Chelsea,1165.0,45.163969685041465,1.0,Medium,,8691.0
11516.0,2024-11-16 05:19:00,London,Southwark,1133.0,29.48900947076622,4.0,Medium,Damaged,5833.0
10906.0,2024-01-25 04:15:00,London,Greenwich,1025.0,34.02553390319673,3.0,Low,Dry,4810.0
12415.0,2024-04-24 22:15:00,London,Camden,317.0,75.70832969897131,5.0,High,Dry,4690.0
11078.0,2024-03-07 15:18:00,London,Westminster,207.0,38.31749833549601,5.0,Low,Damaged,7926.0
13242.0,2024-01-08 13:24:00,London,Camden,2826.0,70.82985821142123,5.0,Low,Damaged,4189.0
12354.0,2024-03-26 05:17:00,London,Islington,1149.0,73.20841581808418,5.0,High,Snowy,7803.0
12054.0,2024-03-07 21:26:00,London,Westminster,1843.0,45.82998718079335,3.0,Medium,Wet,3316.0
9145.0,2024-02-18 02:45:00,London,Southwark,691.0,64.19598240927445,4.0,High,Wet,8147.0
9316.0,,London,Camden,817.0,66.45731870012841,5.0,High,Dry,1021.0
11908.0,2024-02-21 06:30:00,London,Westminster,532.0,36.22100602276669,3.0,Low,Damaged,4008.0
11856.0,2024-02-13 13:23:00,London,Westminster,740.0,49.430743168734125,1.0,Low,Damaged,2125.0
11349.0,2024-06-13 08:19:00,London,Greenwich,1566.0,38.28635474235608,0.0,Medium,Damaged,2191.0
11260.0,2024-11-06 04:00:00,London,Kensington,123.0,55.23220872493495,0.0,,Damaged,6370.0
13411.0,2024-08-13 03:00:00,London,Islington,473.0,64.03637791930802,5.0,Medium,Snowy,8326.0
12789.0,08/10/2024 06AM,London,Kensington,2574.0,22.706733886874186,3.0,Medium,Wet,2659.0
11108.0,2024-09-12 01:07:00,London,Chelsea,1307.0,29.741031732736985,1.0,High,Wet,3588.0
13658.0,2024-07-20 06:40:00,London,Islington,207.0,77.2002720627464,2.0,High,Dry,5441.0
12428.0,2024-01-01 12:05:00,London,Kensington,,65.85134339234011,3.0,Low,Dry,8803.0
10544.0,2024-08-26 16:01:00,London,Camden,2588.0,25.603471053778698,3.0,Low,,6516.0
13394.0,2024-06-11 00:57:00,London,Islington,2634.0,69.64864381194178,3.0,,Dry,4201.0
10413.0,2024-11-30 06:22:00,London,Camden,1195.0,67.82290432748397,0.0,Low,Dry,3582.0
9678.0,2024-12-01 01:51:00,London,Kensington,2742.0,22.239430365898432,1.0,Medium,Snowy,4073.0
12908.0,TBD_TRAFFIC,London,Greenwich,365.0,,5.0,Medium,Damaged,5841.0
13383.0,2024-05-14 23:37:00,London,Kensington,1275.0,41.59212952393571,1.0,Low,Damaged,8823.0
11112.0,2024-03-20 08:17:00,London,Islington,1963.0,55.868927013776954,15.0,Low,Snowy,7402.0
13188.0,2024-12-13 04:52:00,London,Camden,1881.0,68.51146958822756,5.0,Medium,Snowy,5981.0
9101.0,2024-07-12 22:50:00,London,Islington,1171.0,65.8935144517056,4.0,Medium,Wet,3450.0
11988.0,2024-05-08 04:16:00,London,Greenwich,1425.0,53.539097625939924,5.0,Low,Wet,6382.0
13450.0,2024-09-30 02:56:00,London,Greenwich,1854.0,78.29742130192903,5.0,High,Damaged,4022.0
10174.0,2024-01-23 06:20:00,London,Islington,764.0,69.01378088601687,4.0,Medium,Snowy,3788.0
13697.0,2024-12-10 20:06:00,London,Chelsea,1830.0,41.69079760917957,3.0,Medium,Damaged,6405.0
13940.0,2024-05-16 10:11:00,London,Chelsea,805.0,50.62036689681077,1.0,Low,Dry,4471.0
9808.0,2024-02-06 18:37:00,London,Camden,5000.0,35.832259607326904,1.0,Low,Damaged,5746.0
11105.0,2024-12-08 13:32:00,London,Westminster,739.0,79.25115567125233,0.0,Low,Dry,2742.0
11529.0,2024-10-22 08:41:00,London,Chelsea,2199.0,41.45305529398725,4.0,Low,Dry,8848.0
11985.0,2024-10-07 20:39:00,London,Islington,2424.0,48.386893302990785,1.0,High,Snowy,1835.0
13517.0,2024-04-20 07:03:00,London,Kensington,1453.0,62.12749606997836,0.0,Medium,Dry,1050.0
11991.0,20/08/2024 03PM,London,Camden,235.0,68.37301254346455,0.0,Low,Snowy,6078.0
11664.0,2024-07-26 01:24:00,London,Camden,2618.0,44.58587020826778,0.0,Low,Dry,9897.0
13695.0,2024-09-11 14:40:00,London,Camden,736.0,27.30043335988831,1.0,,Dry,4424.0
13341.0,2024-10-19 14:07:00,London,Greenwich,1716.0,44.313421555597024,1.0,Low,Dry,1793.0
10346.0,2024-09-23 22:21:00,London,Westminster,1906.0,52.26665131269707,0.0,Low,Damaged,4281.0
13590.0,2024-12-12 20:24:00,London,Camden,2262.0,38.132022999803425,5.0,Medium,Dry,8613.0
11992.0,2024-11-02 03:02:00,London,Kensington,1467.0,43.055863758301115,1.0,Medium,Wet,3602.0
10733.0,2024-01-15 22:03:00,London,Southwark,1172.0,41.990070446697445,0.0,Low,Dry,6046.0
11060.0,2024-01-31 19:18:00,London,Camden,763.0,,0.0,High,Snowy,5085.0
12490.0,2024-06-02 21:33:00,London,Camden,1970.0,51.61594532954237,3.0,High,Wet,4995.0
10845.0,2024-02-01 04:39:00,London,Islington,1071.0,100.0,5.0,High,Dry,8828.0
13251.0,2024-06-01 09:39:00,London,Southwark,2058.0,51.17058004410711,1.0,Low,Damaged,7366.0
10392.0,2024-01-18 12:53:00,London,Southwark,469.0,50.40791218125648,2.0,High,Wet,6547.0
11253.0,2024-10-23 02:15:00,London,Islington,2850.0,23.25554317490359,1.0,High,Wet,4919.0
10873.0,2024-09-29 14:41:00,London,Camden,5000.0,79.84891189584803,1.0,Medium,Damaged,6283.0
13393.0,2024-08-17 04:16:00,London,Kensington,508.0,50.092269817759224,2.0,Medium,Wet,
13946.0,2024-01-25 14:28:00,London,Kensington,1222.0,25.43375640759578,5.0,High,Dry,3626.0
10221.0,2024-03-31 19:15:00,London,Southwark,1930.0,30.890312368974932,2.0,Low,Dry,7851.0
11963.0,2024-01-14 11:35:00,London,Westminster,1259.0,73.04617284896528,0.0,Low,Dry,9942.0
10428.0,2024-06-07 08:49:00,London,Islington,1831.0,65.49475182079593,3.0,Low,Snowy,1987.0
12784.0,2024-02-13 01:43:00,London,Kensington,2238.0,68.0977291306443,0.0,Low,Damaged,4902.0
11674.0,2024-10-06 01:48:00,London,Chelsea,2100.0,77.98855640757182,2.0,Low,Wet,5422.0
11690.0,2024-08-20 18:37:00,London,Chelsea,119.0,68.1591415291534,4.0,Low,Dry,5149.0
12076.0,2024-08-16 21:07:00,London,Islington,101.0,39.8201695628853,3.0,Low,Snowy,4005.0
9298.0,09/12/2024 05AM,London,Westminster,1300.0,62.62183628916699,5.0,High,Wet,4224.0
12829.0,2024-01-05 07:53:00,London,Kensington,854.0,51.00951112960924,3.0,Low,Dry,6254.0
10834.0,2024-06-18 23:24:00,,Kensington,1396.0,20.650417231210028,4.0,High,Damaged,3293.0
10963.0,2024-11-17 19:30:00,London,Camden,1348.0,73.68731741799469,3.0,Low,Damaged,9299.0
10076.0,2024-11-10 08:47:00,London,Chelsea,172.0,22.54135656685036,2.0,Medium,Dry,2374.0
9309.0,2024-10-10 16:03:00,London,Greenwich,839.0,44.987481339606276,3.0,High,Damaged,2678.0
9231.0,2024-11-06 14:57:00,London,Southwark,861.0,59.76875300304062,3.0,High,Snowy,6573.0
12706.0,2024-12-10 10:17:00,London,Kensington,292.0,58.079183953781786,4.0,Low,Wet,6633.0
13777.0,2024-01-27 00:30:00,,Greenwich,785.0,56.93421107677682,4.0,Medium,Damaged,2834.0
11324.0,2024-07-06 11:28:00,London,Westminster,309.0,66.94226824431908,3.0,Low,Snowy,5449.0
10537.0,2024-07-27 17:51:00,London,Westminster,2703.0,52.22246879923578,5.0,Low,Wet,7279.0
10452.0,2024-01-23 17:57:00,London,Southwark,2008.0,42.550240751609536,0.0,Medium,Dry,3549.0
11861.0,2024-04-12 21:05:00,London,Chelsea,1271.0,31.114718296748784,,Low,Damaged,7524.0
13049.0,2024-02-18 12:54:00,London,Southwark,2737.0,71.86199583457655,3.0,Low,Dry,3262.0
12371.0,2024-02-02 04:39:00,London,Greenwich,893.0,36.596334280774784,4.0,High,Snowy,7983.0
10104.0,2024-09-24 05:57:00,London,Camden,2410.0,75.51437935964927,0.0,Low,Dry,4380.0
13770.0,10/05/2024 11PM,London,Chelsea,1259.0,63.2480475166549,1.0,High,Dry,9980.0
11006.0,2024-09-19 18:03:00,London,Chelsea,479.0,72.22942091967452,4.0,High,Dry,2198.0
13339.0,2024-02-04 21:45:00,London,Camden,1633.0,32.020630846847475,1.0,Low,Dry,8066.0
10761.0,2024-07-20 07:31:00,London,Greenwich,1725.0,78.45845406205578,3.0,High,Damaged,9288.0
9427.0,14/07/2024 05PM,London,Greenwich,2556.0,55.52693881096702,2.0,Low,Damaged,4920.0
10273.0,2024-10-13 18:06:00,London,Greenwich,672.0,20.311096146690936,5.0,Medium,Wet,3943.0
11139.0,2024-05-30 19:58:00,London,Islington,1154.0,46.52214171762616,3.0,Low,Dry,6625.0
10306.0,2024-12-25 03:02:00,London,Westminster,634.0,72.90550374068378,5.0,High,Snowy,4293.0
9643.0,2024-09-26 18:22:00,London,Chelsea,2430.0,79.30061451966536,4.0,NON_STANDARD,Snowy,8920.0
10213.0,2024-06-10 06:50:00,London,Westminster,1871.0,29.700084134383296,3.0,Low,Damaged,8284.0
10074.0,2024-05-16 21:08:00,London,Chelsea,2747.0,54.23095278420078,2.0,High,Dry,1193.0
10211.0,2024-01-07 14:31:00,London,Westminster,2250.0,64.9585206703886,3.0,Low,Snowy,6220.0
9506.0,2024-10-13 03:54:00,London,Camden,2909.0,73.18824220381941,3.0,Medium,Snowy,5363.0
13454.0,2024-01-10 05:28:00,London,Southwark,2015.0,58.45849112304314,4.0,Medium,Wet,8525.0
13201.0,2024-12-10 23:22:00,London,Chelsea,248.0,53.210309184930864,1.0,High,Damaged,9118.0
12485.0,2024-07-18 01:00:00,London,Camden,2409.0,69.47002099026682,4.0,Medium,Damaged,9159.0
11536.0,2024-09-08 13:13:00,London,,1684.0,69.94694351189,0.0,Low,Wet,9514.0
10256.0,2024-01-17 18:54:00,London,Westminster,1398.0,31.505355850514363,0.0,Low,Damaged,2679.0
10655.0,2024-09-06 04:11:00,London,Chelsea,2628.0,68.4629981398495,3.0,High,Dry,7289.0
13674.0,2024-10-03 11:53:00,London,Southwark,1193.0,65.66082569272683,,Medium,Wet,1755.0
9777.0,2024-02-02 12:30:00,London,Chelsea,847.0,43.200646673267414,5.0,Medium,Snowy,3298.0
12353.0,2024-11-13 17:23:00,London,Southwark,810.0,65.0843216770993,3.0,Low,Damaged,4583.0
10375.0,02/09/2024 09PM,London,Westminster,1167.0,33.2735187601416,0.0,Medium,Damaged,5738.0
10927.0,2024-05-24 14:25:00,London,Camden,1098.0,26.141886210614295,3.0,High,Damaged,8266.0
9439.0,2024-05-01 21:13:00,London,Islington,1813.0,45.08544507051037,0.0,Medium,Snowy,8914.0
12619.0,2024-07-18 22:21:00,London,Southwark,559.0,57.95925632012445,3.0,Low,Snowy,6110.0
10324.0,2024-09-04 23:16:00,London,Kensington,163.0,64.13411407631821,1.0,Medium,Snowy,3363.0
10042.0,2024-03-01 15:24:00,London,Westminster,1996.0,75.80569979918562,2.0,Low,Snowy,5363.0
9150.0,,London,,,33.07084111559082,4.0,Medium,Snowy,8830.0
13864.0,2024-04-23 10:44:00,London,Chelsea,419.0,55.200916830270245,5.0,High,Snowy,3547.0
11012.0,2024-02-10 10:58:00,London,Westminster,402.0,,2.0,High,Dry,6773.0
10804.0,2024-09-21 18:01:00,London,Westminster,2538.0,46.534683694738625,3.0,High,Wet,7158.0
11647.0,2024-11-03 14:12:00,London,Islington,2175.0,53.8533439397258,5.0,Medium,Damaged,5674.0
13458.0,2024-12-24 01:37:00,London,Greenwich,2289.0,20.330608427941467,3.0,High,Snowy,6604.0
12634.0,2024-09-10 04:17:00,London,Southwark,329.0,50.57498962846826,4.0,High,Wet,5624.0
9554.0,2024-10-13 14:55:00,London,Greenwich,2840.0,41.25940425840905,1.0,High,Snowy,6979.0
12859.0,2024-03-23 00:07:00,London,Greenwich,1861.0,57.92824489036248,5.0,High,Damaged,6442.0
13866.0,2024-12-18 20:24:00,London,Chelsea,417.0,23.31287746465494,0.0,High,Damaged,3888.0
9013.0,2024-08-04 20:29:00,London,Islington,,25.773874946354724,4.0,High,,5113.0
9094.0,2024-12-06 16:28:00,London,Greenwich,2244.0,44.12271516400315,1.0,Low,Snowy,5243.0
12465.0,2024-05-29 01:17:00,London,Chelsea,2660.0,47.27004289393244,4.0,Low,Wet,7852.0
12227.0,2024-08-22 05:10:00,London,Westminster,2773.0,28.069474936898747,2.0,Low,Snowy,7354.0
9578.0,2024-08-19 17:16:00,London,Kensington,810.0,41.52122868030476,2.0,High,Snowy,5085.0
12929.0,2024-04-03 20:08:00,London,Camden,110.0,45.17557983666596,0.0,High,Wet,
12205.0,2024-08-12 21:44:00,London,Camden,1043.0,53.587442756467794,0.0,Low,Snowy,3617.0
11102.0,24/02/2024 03PM,London,Chelsea,2700.0,78.48521850542743,2.0,High,Damaged,2906.0
10045.0,2024-07-09 13:48:00,London,Westminster,2193.0,77.47792635967902,5.0,Medium,Damaged,7141.0
12486.0,2024-10-16 05:42:00,London,Kensington,2384.0,72.12859663156503,0.0,Low,Wet,9697.0
10746.0,2024-11-10 14:52:00,London,Kensington,2321.0,34.08008018490849,1.0,High,Snowy,9884.0
11759.0,,London,Islington,529.0,42.4020439565436,3.0,Low,Dry,5712.0
13689.0,2024-03-29 01:42:00,London,Chelsea,395.0,38.61625551632013,3.0,Medium,Dry,3750.0
11381.0,2024-08-12 23:51:00,London,Islington,564.0,68.1601190188386,4.0,High,Snowy,8456.0
13162.0,2024-06-27 07:04:00,London,Westminster,2007.0,61.09260599172501,1.0,Medium,Snowy,4844.0
13839.0,2024-08-15 14:26:00,London,Westminster,,71.44242529548214,0.0,High,Dry,3450.0
9417.0,2024-11-21 03:30:00,London,Islington,1627.0,79.17500929415758,0.0,Low,Damaged,3501.0
11697.0,2024-06-12 05:29:00,London,Chelsea,450.0,51.46829567994336,1.0,Medium,Snowy,6701.0
13828.0,2024-09-12 22:25:00,London,Greenwich,690.0,50.89277480366545,3.0,High,Damaged,4764.0
10225.0,2024-06-20 18:56:00,London,Islington,2832.0,36.91713386413562,3.0,High,Damaged,7263.0
9024.0,2024-10-06 01:15:00,London,Greenwich,2175.0,69.53104251899885,5.0,Low,Dry,9340.0
12913.0,2024-09-17 04:49:00,London,Islington,2491.0,79.84069220966396,0.0,High,Snowy,
9430.0,2024-11-28 09:10:00,London,Chelsea,551.0,71.23142828880354,2.0,Low,Damaged,6679.0
10771.0,2024-03-22 03:00:00,London,Greenwich,178.0,48.55234969769461,2.0,Low,Wet,3570.0
11466.0,2024-04-02 10:40:00,London,Southwark,524.0,22.347153948390005,5.0,Medium,Damaged,7096.0
13359.0,2024-07-03 11:39:00,London,Kensington,2034.0,69.38803561044384,3.0,4,Damaged,7234.0
10331.0,2024-12-17 18:49:00,London,Islington,389.0,59.18251707010163,5.0,Medium,Damaged,4742.0
10596.0,2024-01-16 00:19:00,London,Camden,1406.0,26.231985187248583,5.0,High,Wet,7535.0
9466.0,2024-10-20 11:36:00,London,Southwark,214.0,27.363572203522175,5.0,Medium,Snowy,9492.0
9556.0,2024-05-07 01:41:00,London,Greenwich,1358.0,45.81719207537104,3.0,Low,Snowy,7924.0
13154.0,2024-05-24 09:03:00,London,Westminster,1277.0,64.35467664003852,2.0,Low,Damaged,1103.0
10774.0,2024-02-25 08:47:00,London,Greenwich,1171.0,72.37748711376766,0.0,High,Wet,1849.0
10612.0,2024-11-15 13:24:00,London,Greenwich,1547.0,75.05678719042129,2.0,High,Snowy,4844.0
11134.0,2024-08-24 22:31:00,London,Chelsea,695.0,68.43631342992809,5.0,High,Snowy,6719.0
10816.0,2024-12-10 03:26:00,London,Westminster,,55.60242278807676,5.0,Medium,Wet,5620.0
13560.0,2024-05-30 03:29:00,London,Chelsea,2957.0,55.80877897024111,0.0,High,Dry,9934.0
10102.0,2024-08-12 03:08:00,London,Islington,242.0,73.36843320067129,0.0,Low,Dry,8354.0
11143.0,INVALID_TIME_STRING,London,Chelsea,1850.0,53.93129858548474,4.0,4,Snowy,8211.0
11517.0,2024-04-18 19:02:00,London,Kensington,2350.0,-5.0,5.0,Medium,Damaged,5880.0
9545.0,2024-04-19 18:55:00,London,Southwark,499.0,22.765248574856866,0.0,Low,Wet,3178.0
12198.0,2024-05-08 05:12:00,London,Greenwich,1091.0,52.45967412303806,2.0,Medium,Damaged,9920.0
10294.0,2024-11-23 08:36:00,London,Southwark,137.0,68.8318539887504,2.0,Medium,Dry,9798.0
9692.0,2024-09-23 08:39:00,London,Chelsea,1885.0,71.68451319762156,4.0,High,Snowy,6888.0
13240.0,,London,Camden,818.0,55.823314180564566,3.0,Medium,Damaged,7777.0
9133.0,2024-03-31 12:43:00,London,Southwark,294.0,59.57884510808234,4.0,Medium,Snowy,4269.0
10729.0,2024-05-14 12:37:00,London,Southwark,1841.0,37.676119356031215,0.0,High,Wet,5619.0
13343.0,2024-03-15 10:46:00,London,Kensington,1753.0,41.72117383951102,5.0,Medium,Damaged,5078.0
11308.0,2024-06-25 19:46:00,London,Kensington,2432.0,35.62847217055755,1.0,High,Damaged,
9799.0,2024-01-24 14:01:00,London,Islington,1809.0,69.88294781148454,5.0,High,Damaged,3248.0
12865.0,2024-08-08 03:56:00,London,Greenwich,561.0,53.67774651106831,3.0,High,Dry,4930.0
10371.0,2024-10-05 17:26:00,London,Camden,472.0,65.30075245156013,3.0,Low,Damaged,1313.0
10555.0,2024-07-15 20:55:00,London,Greenwich,1438.0,62.4762334143014,3.0,Medium,Snowy,3224.0
13545.0,2024-07-23 09:11:00,London,,1855.0,51.613261998713746,0.0,Low,Snowy,7646.0
13838.0,2024-02-21 23:17:00,London,Westminster,2028.0,66.16000744784316,4.0,High,Damaged,6878.0
12942.0,2024-07-09 18:24:00,London,Southwark,1771.0,57.680125078892985,3.0,High,Wet,5444.0
13086.0,2024-10-04 12:12:00,London,Southwark,1852.0,22.698473335592936,2.0,Low,Snowy,1337.0
11654.0,23/03/2024 01AM,London,Chelsea,538.0,21.95547949874537,2.0,High,Wet,9158.0
9288.0,2024-01-03 22:41:00,London,Kensington,2759.0,43.00399566513627,3.0,Medium,Damaged,3981.0
10913.0,2024-07-31 10:36:00,London,Kensington,2206.0,75.27846502631442,0.0,High,Dry,8790.0
12324.0,2024-09-15 17:11:00,London,Westminster,646.0,40.06207852778334,3.0,Low,Wet,7860.0
10624.0,2024-06-26 16:18:00,London,Greenwich,1278.0,65.1880487122487,3.0,High,Wet,6934.0
13691.0,2024-02-14 10:20:00,London,Kensington,899.0,25.57206835962065,2.0,Medium,Snowy,6587.0
11318.0,2024-05-16 10:25:00,London,Westminster,2705.0,57.2038300483313,0.0,High,Wet,9039.0
,2024-01-05 10:58:00,London,Southwark,1705.0,20.412031279258706,3.0,High,Wet,6747.0
10095.0,2024-11-02 08:12:00,London,Southwark,2835.0,59.98344684845307,0.0,Low,Damaged,6222.0
10809.0,2024-06-02 04:08:00,London,Chelsea,2072.0,79.07487891181928,4.0,Medium,Damaged,2406.0
11277.0,2024-09-15 07:10:00,London,Kensington,437.0,72.9897009554195,0.0,High,Snowy,8223.0
10085.0,2024-09-12 21:50:00,London,Westminster,2515.0,50.53455338649834,1.0,High,Snowy,9229.0
